from_stop_id,to_stop_id,transfer_type,min_transfer_time
"de:08216:34637:0:1","de:08216:34637:0:2","2","0"
"de:08211:32393:1:21","de:08211:32393:1:22","2","90"
"de:08211:32393:1:21","de:08211:32392:1:11","2","150"
"de:08211:32393:1:21","de:08211:32392:1:12","2","150"
"de:08211:32393:1:22","de:08211:32393:1:21","2","90"
"de:08211:32393:1:22","de:08211:32392:1:11","2","150"
"de:08211:32393:1:22","de:08211:32392:1:12","2","150"
"de:08211:32392:1:11","de:08211:32393:1:21","2","150"
"de:08211:32392:1:11","de:08211:32393:1:22","2","150"
"de:08211:32392:1:11","de:08211:32392:1:12","2","90"
"de:08211:32392:1:11","de:08211:32254:2:4","2","480"
"de:08211:32392:1:12","de:08211:32393:1:21","2","150"
"de:08211:32392:1:12","de:08211:32393:1:22","2","150"
"de:08211:32392:1:12","de:08211:32392:1:11","2","90"
"de:08211:32392:1:12","de:08211:32254:2:4","2","480"
"de:08212:1527:0:1","de:08212:1525:1:1","2","240"
"de:08212:1527:0:2","de:08212:1525:1:1","2","240"
"de:08215:1531:3:1","de:08215:1531:2:2","2","240"
"de:08215:1531:3:1","de:08215:1531:1:1","2","180"
"de:08212:3102:1:1","de:08212:3102:2:2","2","120"
"de:08212:3102:1:1","de:08212:3102:11:11","2","210"
"de:08212:3102:1:1","de:08212:3102:12:12","2","240"
"de:08212:3102:2:2","de:08212:3102:1:1","2","120"
"de:08212:3102:2:2","de:08212:3102:11:11","2","210"
"de:08212:3102:2:2","de:08212:3102:12:12","2","240"
"de:08212:3102:11:11","de:08212:3102:1:1","2","210"
"de:08212:3102:11:11","de:08212:3102:2:2","2","210"
"de:08212:3102:11:11","de:08212:3102:12:12","2","120"
"de:08212:3102:12:12","de:08212:3102:1:1","2","240"
"de:08212:3102:12:12","de:08212:3102:2:2","2","240"
"de:08212:3102:12:12","de:08212:3102:11:11","2","120"
"de:08212:3111:0:1","de:08212:3111:0:2","2","60"
"de:08212:3111:0:2","de:08212:3111:0:1","2","60"
"de:08212:18:1:5","de:08212:18:1:1","2","120"
"de:08212:18:1:5","de:08212:18:1:4","2","120"
"de:08212:18:1:5","de:08212:18:1:6","2","120"
"de:08212:18:1:5","de:08212:18:1:2","2","120"
"de:08212:18:1:5","de:08212:18:1:3","2","120"
"de:08212:18:1:4","de:08212:18:1:1","2","120"
"de:08212:18:1:4","de:08212:18:1:5","2","120"
"de:08212:18:1:4","de:08212:18:1:6","2","120"
"de:08212:18:1:4","de:08212:18:1:2","2","120"
"de:08212:18:1:4","de:08212:18:1:3","2","120"
"de:08212:18:1:6","de:08212:18:1:1","2","120"
"de:08212:18:1:6","de:08212:18:1:5","2","120"
"de:08212:18:1:6","de:08212:18:1:4","2","120"
"de:08212:18:1:6","de:08212:18:1:2","2","120"
"de:08212:18:1:6","de:08212:18:1:3","2","120"
"de:08215:1617:2:1","de:08215:1617:1:31","2","120"
"de:08215:1617:2:1","de:08215:1617:3:2","3",""
"de:08215:1617:3:2","de:08215:1617:1:31","3",""
"de:08215:1617:3:2","de:08215:1617:2:1","3",""
"de:08215:1619:1:1","de:08215:1619:2:2","2","180"
"de:08215:1619:1:1","de:08215:1619:3:31","2","150"
"de:08215:1619:1:1","de:08215:1619:4:41","2","150"
"de:08215:1619:2:2","de:08215:1619:1:1","2","180"
"de:08215:1619:2:2","de:08215:1619:3:31","2","150"
"de:08215:1619:2:2","de:08215:1619:4:41","2","150"
"de:08215:1627:2:2","de:08215:1627:1:1","3",""
"de:08215:1627:1:1","de:08215:1627:2:2","3",""
"de:08212:12:1:1","de:08212:12:2:2","2","120"
"de:08212:12:1:1","de:08212:12:11:11","2","60"
"de:08212:12:1:1","de:08212:12:12:12","2","120"
"de:08121:24:90:1","de:08121:1123:91:2","2","300"
"de:08121:24:90:1","de:08121:1123:91:1","2","300"
"de:08216:32227:3:10","de:08216:32227:3:3","2","60"
"de:08216:32227:3:10","de:08216:32227:3:2","2","60"
"de:08216:32227:3:10","de:08216:32227:3:11","2","60"
"de:08216:32227:3:10","de:08216:32227:3:12","2","60"
"de:08216:32227:3:10","de:08216:32227:3:1","2","60"
"de:08216:32227:3:10","de:08216:32227:3:4","2","60"
"de:08216:32227:3:10","de:08216:32227:3:7","2","60"
"de:08216:32227:3:10","de:08216:32227:3:9","2","60"
"de:08216:32227:3:10","de:08216:32227:1:1","3",""
"de:08216:32227:3:10","de:08216:32227:2:2","3",""
"de:08212:622:21:21","de:08212:622:22:22","2","240"
"de:08212:622:21:21","de:08212:622:1:1","2","180"
"de:08212:622:21:21","de:08212:622:2:2","2","180"
"de:08212:622:22:22","de:08212:622:21:21","2","240"
"de:08212:622:22:22","de:08212:622:1:1","2","180"
"de:08212:622:22:22","de:08212:622:2:2","2","180"
"de:08212:622:1:1","de:08212:622:21:21","2","180"
"de:08212:622:1:1","de:08212:622:22:22","2","180"
"de:08212:622:1:1","de:08212:622:2:2","2","120"
"de:08215:8108:1:2","de:08215:8108:1:1","2","0"
"de:08215:8109:1:1","de:08215:8109:1:2","2","180"
"de:08215:8109:1:1","de:08215:8122:0:2","2","240"
"de:08215:8109:1:2","de:08215:8109:1:1","2","180"
"de:08215:8109:1:2","de:08215:8122:0:2","2","240"
"de:08215:8205:0:1","de:08215:8205:0:2","2","0"
"de:07334:1746:2:2","de:07334:1746:1:1","2","180"
"de:08212:611:2:2","de:08212:611:1:1","2","150"
"de:08212:611:2:2","de:08212:611:11:12","2","180"
"de:08212:611:2:2","de:08212:611:11:11","2","180"
"de:08212:11:21:21","de:08212:11:1:1","2","120"
"de:08212:11:21:21","de:08212:11:2:2","2","120"
"de:08212:11:21:21","de:08212:11:22:22","2","150"
"de:08212:11:21:21","de:08212:801:11:9","3",""
"de:08212:11:21:21","de:08212:801:11:15","3",""
"de:08212:11:21:21","de:08212:801:11:7","3",""
"de:08212:11:21:21","de:08212:801:11:8","3",""
"de:08212:11:21:21","de:08212:801:1:12","3",""
"de:08212:18:1:2","de:08212:18:1:1","2","120"
"de:08212:18:1:2","de:08212:18:1:5","2","120"
"de:08212:18:1:2","de:08212:18:1:4","2","120"
"de:08212:18:1:2","de:08212:18:1:6","2","120"
"de:08212:18:1:2","de:08212:18:1:3","2","120"
"de:08212:18:1:3","de:08212:18:1:1","2","120"
"de:08212:18:1:3","de:08212:18:1:5","2","120"
"de:08212:18:1:3","de:08212:18:1:4","2","120"
"de:08212:18:1:3","de:08212:18:1:6","2","120"
"de:08212:18:1:3","de:08212:18:1:2","2","120"
"de:08215:1409:1:2","de:08215:1409:3:1","2","180"
"de:08215:1409:1:2","de:08215:1410:1:1","2","660"
"de:08215:1409:3:1","de:08215:1409:1:2","2","180"
"de:08215:1409:3:1","de:08215:1410:1:1","2","660"
"de:08215:1410:1:1","de:08215:1409:1:2","2","660"
"de:08215:1410:1:1","de:08215:1409:3:1","2","660"
"de:08215:1411:1:2","de:08215:1411:1:1","3",""
"de:08215:1411:1:1","de:08215:1411:1:2","3",""
"de:08215:1153:2:2","de:08215:1153:1:1","2","150"
"de:08212:12:2:2","de:08212:12:1:1","2","120"
"de:08212:12:2:2","de:08212:12:11:11","2","150"
"de:08212:12:2:2","de:08212:12:12:12","2","60"
"de:08215:8023:0:1","de:08215:8023:0:2","2","0"
"de:08212:238:13:13","de:08212:238:14:14","2","120"
"de:08212:238:13:13","de:08212:238:12:12","2","180"
"de:08212:238:13:13","de:08212:238:11:11","2","180"
"de:08212:238:14:14","de:08212:238:13:13","2","120"
"de:08212:238:14:14","de:08212:238:12:12","2","180"
"de:08212:238:14:14","de:08212:238:11:11","2","180"
"de:08212:238:12:12","de:08212:238:13:13","2","180"
"de:08212:238:12:12","de:08212:238:14:14","2","180"
"de:08212:238:12:12","de:08212:238:11:11","2","90"
"de:08212:239:11:11","de:08212:239:13:13","2","180"
"de:08212:239:11:11","de:08212:239:12:12","2","90"
"de:08212:239:11:11","de:08212:239:14:14","2","180"
"de:08212:239:13:13","de:08212:239:11:11","2","180"
"de:08212:239:13:13","de:08212:239:12:12","2","180"
"de:08212:239:13:13","de:08212:239:14:14","2","120"
"de:08212:239:12:12","de:08212:239:11:11","2","90"
"de:08212:239:12:12","de:08212:239:13:13","2","180"
"de:08212:239:12:12","de:08212:239:14:14","2","180"
"de:08212:239:14:14","de:08212:239:11:11","2","180"
"de:08212:239:14:14","de:08212:239:13:13","2","120"
"de:08212:239:14:14","de:08212:239:12:12","2","180"
"de:08212:240:12:12","de:08212:240:11:11","2","180"
"de:07334:1735:1:1","de:07334:1735:2:2","2","150"
"de:07334:1735:2:2","de:07334:1735:1:1","2","150"
"de:08215:8014:1:1","de:08215:8306:1:1","3",""
"de:08215:1841:1:1","de:08215:1841:2:2","3",""
"de:08215:1841:2:2","de:08215:1841:1:1","3",""
"de:08216:31994:1:1","de:08216:31994:2:1","2","120"
"de:08216:31994:1:1","de:08216:31994:5:51","2","240"
"de:08216:31994:1:1","de:08216:31994:5:52","2","240"
"de:08216:1819:2:2","de:08216:1819:3:31","2","120"
"de:08216:1819:2:2","de:08216:1819:8:81","2","120"
"de:08216:1819:2:2","de:08216:1819:1:1","2","120"
"de:08216:1820:2:2","de:08216:1820:9:91","3",""
"de:08216:1820:2:2","de:08216:1820:1:1","3",""
"de:08216:32125:0:1","de:08216:3200:0:1","2","24"
"de:08216:32125:0:2","de:08216:3200:0:1","2","24"
"de:08216:32187:2:11","de:08216:32187:1:1","2","480"
"de:08215:1907:1:2","de:08215:1907:1:1","2","180"
"de:08212:89:2:22","de:08212:89:5:3","3",""
"de:08212:89:2:22","de:08212:89:1:4","3",""
"de:08212:89:2:22","de:08212:89:4:2","3",""
"de:08212:89:2:22","de:08212:89:1:E3","3",""
"de:08212:89:2:22","de:08212:89:1:F","3",""
"de:08212:89:2:22","de:08212:89:3:1","3",""
"de:08212:89:2:22","de:08212:88:11:11","2","522"
"de:08212:89:2:22","de:08212:89:1:E2","3",""
"de:08212:89:2:22","de:08212:89:1:E1","3",""
"de:08212:89:2:22","de:08212:89:2:21","2","60"
"de:08212:89:2:22","de:08212:89:3:H","3",""
"de:08212:89:2:22","de:08212:89:5:G","3",""
"de:08212:89:2:22","de:08212:89:8:5","3",""
"de:08216:32184:2:11","de:08216:32184:1:2","2","210"
"de:08216:32184:2:11","de:08216:32184:1:1","2","210"
"de:08216:32191:2:11","de:08216:32191:1:1","2","120"
"de:08216:32191:2:11","de:08216:32191:3:3","2","150"
"de:08216:32191:2:11","de:08216:32191:3:2","2","150"
"de:08215:1551:3:2","de:08215:1551:2:5b","3",""
"de:08215:1551:3:2","de:08215:1551:2:3","3",""
"de:08215:1551:3:2","de:08215:1551:2:4","3",""
"de:08215:1551:3:2","de:08215:1551:2:1","3",""
"de:08215:1551:3:2","de:08215:1551:2:5a","3",""
"de:08215:1551:3:2","de:08215:1551:2:7","3",""
"de:08212:307:1:1","de:08212:307:2:2","2","90"
"de:08212:5008:0:1","de:08212:6216:0:1","2","180"
"de:08212:5008:0:2","de:08212:6216:0:1","2","180"
"de:08216:35109:1:1","de:08216:35109:2:2","2","120"
"de:08216:35109:2:2","de:08216:35109:1:1","2","120"
"de:08211:35110:1:1","de:08211:35110:2:2","3",""
"de:08211:35110:2:2","de:08211:35110:1:1","3",""
"de:08216:35111:2:2","de:08216:31981:0:1","3",""
"de:08216:35111:2:2","de:08216:31981:0:2","3",""
"de:08216:35111:2:2","de:08216:35111:1:1","2","210"
"de:08216:35111:2:2","de:08216:31857:0:1","3",""
"de:08216:35111:2:2","de:08216:31857:0:2","3",""
"de:08216:35111:1:1","de:08216:31981:0:1","3",""
"de:08216:35111:1:1","de:08216:31981:0:2","3",""
"de:08216:35111:1:1","de:08216:35111:2:2","2","210"
"de:08216:35111:1:1","de:08216:31857:0:1","3",""
"de:08216:35111:1:1","de:08216:31857:0:2","3",""
"de:08216:35112:1:1","de:08216:33080:0:1","3",""
"de:08216:35112:1:1","de:08216:35112:2:2","3",""
"de:08216:35112:1:1","de:08216:31977:0:1","3",""
"de:08216:35112:1:1","de:08216:35112:6:3","3",""
"de:08216:35112:1:1","de:08216:35112:6:4","3",""
"de:08216:35112:1:1","de:08216:31977:0:2","3",""
"de:08216:35112:2:2","de:08216:33080:0:1","3",""
"de:08216:35112:2:2","de:08216:35112:1:1","3",""
"de:08216:35112:2:2","de:08216:31977:0:1","3",""
"de:08216:35112:2:2","de:08216:35112:6:3","3",""
"de:08216:35112:2:2","de:08216:35112:6:4","3",""
"de:08216:35112:2:2","de:08216:31977:0:2","3",""
"de:08216:34766:2:2","de:08216:34766:1:1","2","300"
"de:08212:51:12:12","de:08212:51:1:1","2","150"
"de:08212:51:12:12","de:08212:51:2:2","2","120"
"de:08212:51:12:12","de:08212:51:11:11","2","120"
"de:08212:51:12:12","de:08212:51:5:5","2","240"
"de:08212:51:12:12","de:08212:51:6:6","2","270"
"de:08212:51:12:12","de:08212:51:4:4","2","210"
"de:08212:51:12:12","de:08212:51:3:3","2","210"
"de:08216:34766:1:1","de:08216:34766:2:2","2","300"
"de:07334:35002:1:1","de:07334:35002:4:2","2","300"
"de:07334:35002:4:2","de:07334:35002:1:1","2","300"
"de:08216:34764:1:1","de:08216:34764:2:2","2","240"
"de:08216:34764:2:2","de:08216:34764:1:1","2","240"
"de:08212:7003:12:12","de:08212:7003:11:11","2","120"
"de:08212:7003:12:12","de:08212:7003:1:1","2","150"
"de:08212:7003:12:12","de:08212:7003:2:2","2","150"
"de:08212:7003:11:11","de:08212:7003:12:12","2","120"
"de:08212:7003:11:11","de:08212:7003:1:1","2","150"
"de:08212:7003:11:11","de:08212:7003:2:2","2","150"
"de:08212:7009:12:12","de:08212:7009:11:11","2","60"
"de:08212:7009:12:12","de:08212:7009:1:1","2","60"
"de:08212:7009:12:12","de:08212:7009:2:2","2","60"
"de:08212:7009:12:12","de:08212:7009:12:13","3",""
"de:08211:31925:2:4","de:08211:31925:1:1","2","60"
"de:08211:31925:2:4","de:08211:31925:1:2","2","60"
"de:08211:31925:2:4","de:08211:31925:2:3","2","30"
"de:08212:90:5:7","de:08212:89:8:5","3",""
"de:08215:8023:0:2","de:08215:8023:0:1","2","0"
"de:08216:6413:1:2","de:08216:6413:1:1","2","180"
"de:08212:4308:11:11","de:08212:4308:12:12","2","180"
"de:08212:4308:11:11","de:08212:4308:11:13","2","60"
"de:08212:4308:11:11","de:08212:4308:12:14","2","180"
"de:08236:1490:1:1","de:08236:1490:5:2","2","120"
"de:08212:4308:11:13","de:08212:4308:12:12","2","180"
"de:08212:4308:11:13","de:08212:4308:11:11","2","60"
"de:08212:4308:11:13","de:08212:4308:12:14","2","180"
"de:08215:1837:2:2","de:08215:1837:1:1","2","120"
"de:08215:1837:2:2","de:08215:1837:3:11","2","60"
"de:08215:1837:2:2","de:08215:1837:3:12","2","60"
"de:08215:1837:2:2","de:08215:12606:0:1","2","270"
"de:08215:1837:2:2","de:08215:12606:0:2","2","270"
"de:08235:420:2:2","de:08235:420:2:1","2","120"
"de:08235:420:2:1","de:08235:420:2:2","2","120"
"de:08215:1838:2:2","de:08215:1838:1:1","2","180"
"de:08215:1838:2:2","de:08215:1838:8:12","2","180"
"de:08215:1838:2:2","de:08215:1838:8:11","2","180"
"de:08215:1838:1:1","de:08215:1838:2:2","2","180"
"de:08215:1838:1:1","de:08215:1838:8:12","2","180"
"de:08215:1838:1:1","de:08215:1838:8:11","2","180"
"de:08215:1530:2:2","de:08215:1530:1:1","2","240"
"de:08215:1530:1:1","de:08215:1530:2:2","2","240"
"de:08212:4499:1:1","de:08212:4499:2:2","2","90"
"de:08215:32531:0:1","de:08215:32531:0:2","2","180"
"de:08215:32531:0:1","de:08215:32531:0:3","2","180"
"de:08216:1820:9:91","de:08216:1820:2:2","3",""
"de:08216:1820:9:91","de:08216:1820:1:1","2","180"
"de:08215:1834:1:1","de:08215:1834:2:2","2","210"
"de:08215:1834:2:2","de:08215:1834:1:1","2","210"
"de:08215:2007:1:1","de:08215:2007:1:2","2","30"
"de:08212:306:2:2","de:08212:306:3:3","2","90"
"de:08212:306:2:2","de:08212:306:1:1","2","60"
"de:08216:30381:1:1","de:08216:30381:1:2","2","180"
"de:08216:30381:1:2","de:08216:30381:1:1","2","180"
"de:08215:31002:3:4","de:08215:31002:1:1","2","120"
"de:08215:31002:3:4","de:08215:31002:1:2","2","120"
"de:08215:31002:1:1","de:08215:31002:3:4","2","120"
"de:08215:31002:1:1","de:08215:31002:1:2","2","30"
"de:08215:31004:2:11","de:08215:31004:1:2","2","120"
"de:08215:31004:2:11","de:08215:31004:1:1","2","120"
"de:08215:31004:2:11","de:08215:31004:2:12","2","60"
"de:08215:31004:1:2","de:08215:31004:2:11","2","120"
"de:08215:31004:1:2","de:08215:31004:1:1","2","60"
"de:08215:31004:1:2","de:08215:31004:2:12","2","120"
"de:08212:405:14:14","de:08212:405:13:13","2","120"
"de:08212:405:14:14","de:08212:405:1:1","2","120"
"de:08212:405:14:14","de:08212:405:11:11","2","150"
"de:08212:405:14:14","de:08212:405:2:2","2","120"
"de:08212:405:14:14","de:08212:405:12:12","2","150"
"de:08212:405:1:1","de:08212:405:13:13","2","90"
"de:08212:405:1:1","de:08212:405:14:14","2","120"
"de:08212:405:1:1","de:08212:405:11:11","2","120"
"de:08212:405:1:1","de:08212:405:2:2","2","90"
"de:08212:405:1:1","de:08212:405:12:12","2","150"
"de:08212:405:11:11","de:08212:405:13:13","2","120"
"de:08212:405:11:11","de:08212:405:14:14","2","150"
"de:08212:405:11:11","de:08212:405:1:1","2","120"
"de:08212:405:11:11","de:08212:405:2:2","2","90"
"de:08212:405:11:11","de:08212:405:12:12","2","120"
"de:08212:405:2:2","de:08212:405:13:13","2","90"
"de:08212:405:2:2","de:08212:405:14:14","2","120"
"de:08212:405:2:2","de:08212:405:1:1","2","90"
"de:08212:405:2:2","de:08212:405:11:11","2","90"
"de:08212:405:2:2","de:08212:405:12:12","2","120"
"de:08212:405:12:12","de:08212:405:13:13","2","150"
"de:08212:405:12:12","de:08212:405:14:14","2","150"
"de:08212:405:12:12","de:08212:405:1:1","2","150"
"de:08212:405:12:12","de:08212:405:11:11","2","120"
"de:08212:405:12:12","de:08212:405:2:2","2","120"
"de:08212:406:1:1","de:08212:406:2:2","2","120"
"de:08212:406:2:2","de:08212:406:1:1","2","120"
"de:08215:31002:1:2","de:08215:31002:3:4","2","120"
"de:08215:31002:1:2","de:08215:31002:1:1","2","30"
"de:08215:32831:8:11","de:08215:32831:1:1","2","210"
"de:08215:32831:8:11","de:08215:32831:6:2","2","228"
"de:08216:31881:1:2","de:08216:31881:1:1","2","180"
"de:08211:31925:1:1","de:08211:31925:2:4","2","60"
"de:08211:31925:1:1","de:08211:31925:1:2","2","0"
"de:08211:31925:1:1","de:08211:31925:2:3","2","60"
"de:08215:8502:0:2","de:08215:8502:0:1","2","0"
"de:08211:31925:1:2","de:08211:31925:2:4","2","60"
"de:08211:31925:1:2","de:08211:31925:1:1","2","0"
"de:08211:31925:1:2","de:08211:31925:2:3","2","60"
"de:08211:31925:2:3","de:08211:31925:2:4","2","30"
"de:08211:31925:2:3","de:08211:31925:1:1","2","60"
"de:08211:31925:2:3","de:08211:31925:1:2","2","60"
"de:08215:8503:1:1","de:08215:8503:1:2","2","0"
"de:08215:8612:1:1","de:08215:8612:1:2","2","0"
"de:08216:8120:1:1","de:08216:8120:1:2","2","60"
"de:08216:8120:1:2","de:08216:8120:1:1","2","60"
"de:08216:8121:1:1","de:08216:8121:1:2","2","60"
"de:08212:4800:0:1","de:08212:4800:0:2","2","180"
"de:08212:4800:0:2","de:08212:4800:0:1","2","180"
"de:08212:89:4:2","de:08212:89:5:3","2","120"
"de:08212:89:4:2","de:08212:89:1:4","2","120"
"de:08212:89:4:2","de:08212:89:2:22","3",""
"de:08212:89:4:2","de:08212:89:1:E3","2","120"
"de:08212:89:4:2","de:08212:89:1:F","2","120"
"de:08212:89:4:2","de:08212:89:3:1","2","120"
"de:08212:89:4:2","de:08212:88:11:11","2","522"
"de:08212:89:4:2","de:08212:89:7:M","2","150"
"de:08212:89:4:2","de:08212:89:1:E2","2","120"
"de:08212:89:4:2","de:08212:89:1:E1","2","120"
"de:08212:89:4:2","de:08212:89:2:21","3",""
"de:08212:89:4:2","de:08212:89:3:H","2","120"
"de:08212:89:4:2","de:08212:89:5:G","2","120"
"de:08212:89:4:2","de:08212:89:8:5","3",""
"de:08212:89:1:E3","de:08212:89:5:3","2","90"
"de:08212:89:1:E3","de:08212:89:1:4","2","60"
"de:08212:89:1:E3","de:08212:89:2:22","3",""
"de:08212:89:1:E3","de:08212:89:4:2","2","120"
"de:08212:89:1:E3","de:08212:89:1:F","2","60"
"de:08212:89:1:E3","de:08212:89:3:1","2","120"
"de:08212:89:1:E3","de:08212:88:11:11","2","522"
"de:08212:89:1:E3","de:08212:89:7:M","2","150"
"de:08212:89:1:E3","de:08212:89:1:E2","2","60"
"de:08212:89:1:E3","de:08212:89:1:E1","2","60"
"de:08212:89:1:E3","de:08212:89:2:21","3",""
"de:08212:89:1:E3","de:08212:89:3:H","2","120"
"de:08212:89:1:E3","de:08212:89:5:G","2","90"
"de:08212:89:1:E3","de:08212:89:8:5","3",""
"de:08212:89:1:F","de:08212:89:5:3","2","90"
"de:08212:89:1:F","de:08212:89:1:4","2","60"
"de:08212:89:1:F","de:08212:89:2:22","3",""
"de:08212:89:1:F","de:08212:89:4:2","2","120"
"de:08212:89:1:F","de:08212:89:1:E3","2","60"
"de:08212:89:1:F","de:08212:89:3:1","2","120"
"de:08212:89:1:F","de:08212:88:11:11","2","522"
"de:08212:89:1:F","de:08212:89:7:M","2","150"
"de:08212:89:1:F","de:08212:89:1:E2","2","60"
"de:08212:89:1:F","de:08212:89:1:E1","2","60"
"de:08212:89:1:F","de:08212:89:2:21","3",""
"de:08212:89:1:F","de:08212:89:3:H","2","120"
"de:08212:89:1:F","de:08212:89:5:G","2","90"
"de:08212:89:1:F","de:08212:89:8:5","3",""
"de:08212:91:1:2","de:08212:91:1:1","2","90"
"de:08212:91:1:2","de:08212:91:11:12","2","84"
"de:08212:91:1:2","de:08212:91:11:11","2","84"
"de:08212:91:1:1","de:08212:91:1:2","2","90"
"de:08212:91:1:1","de:08212:91:11:12","2","84"
"de:08212:91:1:1","de:08212:91:11:11","2","84"
"de:08212:89:3:1","de:08212:89:5:3","2","120"
"de:08212:89:3:1","de:08212:89:1:4","2","120"
"de:08212:89:3:1","de:08212:89:2:22","3",""
"de:08212:89:3:1","de:08212:89:4:2","2","120"
"de:08212:89:3:1","de:08212:89:1:E3","2","120"
"de:08212:89:3:1","de:08212:89:1:F","2","120"
"de:08212:89:3:1","de:08212:88:11:11","2","522"
"de:08212:89:3:1","de:08212:89:7:M","2","150"
"de:08212:89:3:1","de:08212:89:1:E2","2","120"
"de:08212:89:3:1","de:08212:89:1:E1","2","120"
"de:08212:89:3:1","de:08212:89:2:21","3",""
"de:08212:89:3:1","de:08212:89:3:H","2","60"
"de:08212:89:3:1","de:08212:89:5:G","2","120"
"de:08212:89:3:1","de:08212:89:8:5","3",""
"de:08215:214:2:2","de:08215:214:1:1","2","120"
"de:08215:33079:2:2","de:08215:33079:1:1","2","90"
"de:08212:2016:1:1","de:08212:2016:1:2","2","120"
"de:08212:2016:1:2","de:08212:2016:1:1","2","120"
"de:08211:31960:0:2","de:08211:31960:0:1","2","180"
"de:08215:31008:3:12","de:08215:31008:3:11","2","60"
"de:08215:31008:3:12","de:08215:31008:1:1","2","120"
"de:08216:34670:1:1","de:08216:34828:0:1","2","150"
"de:08215:2007:1:2","de:08215:2007:1:1","2","30"
"de:08211:1847:2:11","de:08211:1847:2:31","2","120"
"de:08211:1847:2:11","de:08211:1847:2:12","2","120"
"de:08211:1847:2:11","de:08211:1847:2:13","2","120"
"de:08211:1847:2:11","de:08211:1847:2:21","2","120"
"de:08211:1847:2:11","de:08211:1847:2:22","2","120"
"de:08211:1847:2:11","de:08211:1847:2:23","2","120"
"de:08211:1847:2:11","de:08211:1847:2:24","2","120"
