route_id,service_id,trip_id,trip_headsign,direction_id,block_id,bikes_allowed
"41-SEV-E-j20-3","T0#24","617.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T0#24","618.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","618.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","618.T3.41-SEV-E-j20-3.5.R","13 Hauptbahnhof","1","",""
"41-SEV-E-j20-3","T0#24","619.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","619.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","619.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","62.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","62.T2.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","62.T3.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","620.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","621.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","621.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","622.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","623.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","624.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","624.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","625.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","625.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","625.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","626.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","627.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","627.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","627.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","628.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","629.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","63.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","63.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","630.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","630.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","631.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","631.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","631.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","632.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","633.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","633.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","634.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T3#19","635.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","636.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","636.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","637.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","637.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","637.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","638.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","639.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","639.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","639.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","64.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","64.T2.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T3#19","64.T3.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T0#24","640.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T3#19","641.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","642.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","642.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","643.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","643.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","643.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","644.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","645.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","645.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","647.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T3#19","647.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","648.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","648.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","649.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","649.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","649.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","65.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","650.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T0#24","651.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","651.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","651.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","652.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","653.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","654.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","654.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","655.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","655.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","655.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","657.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","657.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","657.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","658.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","659.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","66.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","66.T2.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T3#19","66.T3.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","660.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","660.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","661.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","661.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","661.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","662.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","663.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","663.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","663.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","664.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T3#19","665.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","666.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","666.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","667.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","667.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","667.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","668.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","669.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","669.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","67.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","67.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","670.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T3#19","671.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","672.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","672.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","673.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","673.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","673.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","674.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T0#24","675.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","675.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","675.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","676.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","677.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","677.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","678.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","679.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","679.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","679.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","68.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","68.T2.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","68.T3.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T0#24","680.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","681.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","681.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","682.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T3#19","683.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","684.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","684.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","685.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","685.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","685.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","686.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T0#24","687.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","687.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","687.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","688.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","689.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","689.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","69.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","690.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","691.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","691.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","691.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","692.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T3#19","693.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","694.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","694.T2.41-SEV-E-j20-3.5.R","13 Hauptbahnhof","1","",""
"41-SEV-E-j20-3","T2#19","695.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","695.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","696.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","697.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","697.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","697.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","698.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T0#24","699.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","699.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","699.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","7.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2+m2200","7.T2.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","7.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","70.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","70.T2.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T3#19","70.T3.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T0#24","700.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","701.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","701.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","702.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","703.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","703.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","704.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","704.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","705.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","705.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","706.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","707.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","707.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","708.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","709.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","709.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3#19","709.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","71.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","710.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T0#24","711.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","711.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","711.T3.41-SEV-E-j20-3.5.R","13 Hauptbahnhof","1","",""
"41-SEV-E-j20-3","T0#24","712.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","713.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","714.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","714.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","715.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","715.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T3#19","715.T3.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","716.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T2#19","717.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3#19","717.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","718.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3+02200","718.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T2#19","719.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3+02200","719.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","72.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","72.T2.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3#19","72.T3.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T0#24","720.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T3+02200","720.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","721.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","721.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3+02200","721.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","722.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T3+02200","722.T3.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","723.T0.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T3+02200","723.T3.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","724.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
"41-SEV-E-j20-3","T2#19","724.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T3+02200","724.T3.41-SEV-E-j20-3.4.R","13 Hauptbahnhof","1","",""
"41-SEV-E-j20-3","T2#19","725.T2.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T0#24","726.T0.41-SEV-E-j20-3.3.H","16 Hbf über Rüppurrer Tor","0","",""
"41-SEV-E-j20-3","T0#24","727.T0.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T2#19","727.T2.41-SEV-E-j20-3.4.R","13 Hbf > 13 Kronenplatz","1","",""
"41-SEV-E-j20-3","T0#24","728.T0.41-SEV-E-j20-3.2.H","13 Kronenplatz","0","",""
"41-SEV-E-j20-3","T2#19","729.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","73.T0.41-SEV-E-j20-3.10.R","16 Gottesauer Platz","1","",""
"41-SEV-E-j20-3","T2#19","73.T2.41-SEV-E-j20-3.5.R","13 Hbf > 13 Mathystraße","1","",""
"41-SEV-E-j20-3","T0#24","730.T0.41-SEV-E-j20-3.1.H","13 Mathystraße","0","",""
